review,score,game_id,language
"['the', 'new', 'benchmark', 'rpg', 'genr', 'master', 'craft', 'comput', 'game', 'gener']",0.9,1,ENGLISH
"['baldur', 'gate', 'exquisit', 'exampl', 'role', 'play', 'game', 'incred', 'recreat', 'dungeon', 'amp', 'dragon', 'experi', 'it', 'word', 'unmiss']",0.9,1,ENGLISH
"['the', 'first', 'hour', 'near', 'faultless', 'larian', 'studio', 'provid', 'experi', 'unmatch', 'role', 'play', 'space', 'i', 'could', 'continu', 'nitpick', 'i', 'wish', 'ambit', 'qualiti', 'could', 'sustain', 'right', 'end', 'credit', 'i', 'think', 'whole', 'journey', 'i', 'went', 'drow', 'i', 'help', 'smile', 'despit', 'late', 'game', 'flaw', 'baldur', 'gate', 'truli', 'special']",0.9,1,ENGLISH
"['with', 'vast', 'world', 'explor', 'vari', 'stori', 'secret', 'discov', 'baldur', 'gate', 'definit', 'shine', 'the', 'cast', 'larg', 'appeal', 'voic', 'act', 'top', 'notch', 'around', 'even', 'storytel', 'line', 'deliveri', 'vari', 'pace', 'charact', 'progress', 'somewhat', 'weak', 'open', 'level', 'strong', 'foundat', 'great', 'buildcraft', 'experi', 'even', 'lack', 'fli', 'experiment', 'seen', 'larian', 'past', 'effort', 'despit', 'perform', 'woe', 'later', 'part', 'game', 'control', 'hangup', 'journey', 'worth', 'take', 'fan', 'dungeon', 'amp', 'dragon', 'new', 'role', 'play', 'field']",0.9,1,ENGLISH
"['a', 'fantast', 'role', 'play', 'game', 'shine', 'stori', 'companion', 'game', 'world', 'decis', 'onli', 'bug', 'deni', 'even', 'higher', 'rate']",0.89,1,ENGLISH
"['baldur', 'gate', 'great', 'crpg', 'manag', 'meet', 'lofti', 'expect', 'franchis', 'name', 'with', 'excel', 'write', 'engag', 'stori', 'flexibl', 'player', 'choic', 'compel', 'mechan', 'even', 'minor', 'second', 'half', 'stumbl', 'prevent', 'game', 'get', 'highest', 'roll', 'genr']",0.85,1,ENGLISH
"['baldur', 'gate', 'top', 'game', 'definit', 'worth', 'play', 'will', 'put', 'hour', 'it', 'excel', 'written', 'excel', 'act', 'show', 'make', 'game', 'big', 'without', 'drop', 'qualiti', 'thing', 'like', 'stupid', 'fetch', 'quest', 'of', 'cours', 'game', 'size', 'without', 'bug', 'difficult', 'get', 'without', 'prior', 'knowledg', 'dungeon', 'amp', 'dragon', 'divin', 'besid', 'baldur', 'gate', 'highli', 'recommend']",0.85,1,ENGLISH
"['with', 'excel', 'stagecraft', 'meticul', 'detail', 'baldur', 'gate', 'conjur', 'illus', 'perfect', 'freedom', 'disappear']",0.8,1,ENGLISH
"['baldur', 'gate', 'great', 'game', 'it', 'sloppi', 'sketch', 'great', 'game']",0.78,1,ENGLISH
"['i', 'still', 'conflict', 'i', 'feel', 'baldur', 'gate', 'iii', 'i', 'probabl', 'while', 'carri', 'legaci', 'perhap', 'one', 'influenti', 'crpg', 'time', 'i', 'sure', 'better', 'first', 'two', 'game', 'preced', 'it', 'differ', 'stori', 'differ', 'team', 'deepli', 'connect', 'first', 'two', 'game', 'promis', 'start', 'new', 'adventur', 'set', 'familiar', 'world', 'i', 'alway', 'love']",0.7,1,ENGLISH
"['for', 'i', 'simpli', 'blast', 'learn', 'lot', 'complex', 'rpg', 'system', 'i', 'alway', 'struggl', 'tabletop', 'form', 'if', 'earli', 'momentum', 'keep', 'baldur', 'gate', 'could', 'quintessenti', 'rpg', 'hardcor', 'fan', 'newcom', 'we', 'wait', 'see', 'stick', 'land', 'review', 'progress']",-0.01,1,ENGLISH
"['it', 'remain', 'seen', 'swell', 'stori', 'manag', 'stick', 'land', 'secret', 'unveil', 'far', 'great', 'larian', 'studio', 'rivet', 'instal', 'baldur', 'gate', 'franchis', 'review', 'progress']",-0.01,1,ENGLISH
"['anoth', 'remark', 'feat', 'streamlin', 'tabletop', 'experi', 'larian', 'studio', 'earli', 'impress']",-0.01,1,ENGLISH
"['baldur', 'gate', 'visual', 'stylish', 'detail', 'come', 'look', 'great', 'steam', 'deck', 'it', 'take', 'littl', 'tweak', 'display', 'option', 'get', 'right', 'set', 'keep', 'game', 'run', 'smoothli', 'still', 'show', 'beauti', 'graphic']",-0.01,1,ENGLISH
"['noth', 'ever', 'truli', 'recaptur', 'freedom', 'imagin', 'bring', 'tabletop', 'game', 'but', 'baldur', 'gate', 'proof', 'larian', 'studio', 'know', 'captur', 'spirit', 'develop', 'pursuit', 'feel']",-0.01,1,ENGLISH
"['it', 'incred', 'world', 'get', 'lost', 'though', 'may', 'take', 'hour', 'want', 'play', 'tri', 'new', 'thing', 'it', 'summari', 'best', 'dungeon', 'amp', 'dragon', 'game', 'anyon', 'made', 'probabl', 'ever', 'make', 'unless', 'sequel', 'anoth', 'year', 'rp', 'bestest', 'best']",-0.01,1,ENGLISH
"['i', 'look', 'forward', 'play', 'replay', 'replay', 'baldur', 'gate', 'possibl', 'year', 'come', 'it', 'clearli', 'role', 'play', 'game', 'classic', 'alreadi', 'overwhelm', 'success', 'larian', 'studio', 'it', 'unfortun', 'i', 'end', 'compar', 'rel', 'limit', 'power', 'video', 'game', 'power', 'imagin', 'also', 'feel', 'like', 'problem', 'game', 'solv', 'baldur', 'gate', 'masterpiec', 'd', 'amp', 'd', 'game', 'everi', 'sens', 'word', 'good', 'sometim', 'ill', 'polygon', 'recommend']",-0.01,1,ENGLISH
"['baldur', 'gate', 'awesom', 'a', 'superl', 'rpg', 'allow', 'play', 'like', 'want', 'almost', 'without', 'limit', 'it', 'mission', 'design', 'stori', 'graphic', 'turn', 'one', 'best', 'video', 'game', 'ever', 'recommend']",-0.01,1,ENGLISH
"['by', 'time', 'i', 'reach', 'end', 'journey', 'nation', 'stood', 'rest', 'i', 'left', 'one', 'satisfi', 'game', 'victori', 'i', 'ever', 'experienc', 'while', 'ara', 'histori', 'untold', 'ask', 'lot', 'player', 'reward', 'will', 'put', 'hour', 'deepli', 'rich', 'gameplay', 'experi', 'make', 'feel', 'like', 'everi', 'choic', 'made', 'shape', 'nation', 'help', 'peopl', 'achiev', 'great', 'from', 'larg', 'scale', 'design', 'innov', 'smallest', 'detail', 'game', 'deliv', 'almost', 'flawless', 'experi']",0.95,0,ENGLISH
"['ara', 'histori', 'untold', 'complex', 'x', 'strategi', 'game', 'introduc', 'extens', 'craft', 'system', 'simultan', 'turn', 'elimin', 'wait', 'time', 'player', 'win', 'earn', 'prestig', 'variou', 'categori', 'rather', 'pursu', 'specif', 'victori', 'condit', 'while', 'game', 'offer', 'rich', 'detail', 'leader', 'visual', 'fall', 'short', 'predict', 'event', 'limit', 'cultur', 'differ', 'it', 'still', 'offer', 'depth', 'reward', 'experi', 'strategi', 'enthusiast']",0.9,0,ENGLISH
"['i', 'absolut', 'enjoy', 'time', 'ara', 'histori', 'untold', 'i', 'think', 'anyon', 'enjoy', 'round', 'two', 'civil', 'seri', 'feel', 'right', 'home', 'it', 'also', 'solid', 'tutori', 'help', 'board', 'new', 'player', 'even', 'never', 'touch', 'x', 'game', 'i', 'think', 'find', 'ara', 'friendli', 'toward', 'new', 'player', 'there', 'ton', 'differ', 'way', 'build', 'empir', 'use', 'prestig', 'system', 'option', 'victori', 'wherein', 'gain', 'point', 'variou', 'action', 'taken', 'solid', 'way', 'decid', 'winner', 'even', 'multipl', 'nation', 'still', 'stand', 'end', 'game', 'definit', 'check', 'ara', 'histori', 'untold', 'launch', 'week', 'disappoint']",0.9,0,ENGLISH
"['ara', 'histori', 'untold', 'bring', 'fresh', 'idea', 'long', 'run', 'genr', 'stand']",0.9,0,ENGLISH
"['ara', 'histori', 'untold', 'could', 'first', 'real', 'time', 'strategi', 'game', 'capabl', 'stand', 'civil', 'seri', 'a', 'well', 'craft', 'product', 'prioriti', 'allow', 'uniqu', 'experi', 'despit', 'direct', 'relationship', 'specif', 'genr', 'it', 'design', 'well', 'done', 'execut', 'brilliant', 'capabl', 'captiv', 'us', 'battl', 'landscap', 'divers', 'challeng', 'entertain', 'one', 'game', 'take', 'us', 'new', 'dimens', 'wish', 'time', 'would', 'realli', 'stand', 'still', 'it', 'game', 'strategi', 'lover', 'play']",0.85,0,ENGLISH
"['the', 'develop', 'team', 'behind', 'ara', 'histori', 'untold', 'succe', 'compet', 'establish', 'titl', 'genr', 'new', 'idea', 'creativ', 'gameplay', 'cleverli', 'pack', 'complex', 'econom', 'system', 'product', 'process', 'graphic', 'sophist', 'live', 'framework', 'retain', 'root', 'genr', 'predecessor']",0.85,0,ENGLISH
"['ara', 'histori', 'untold', 'total', 'reinvent', 'grand', 'strategi', 'genr', 'chang', 'make', 'help', 'creat', 'fresh', 'engag', 'fun', 'experi', 'all', 'x', 'game', 'dens', 'mechan', 'decis', 'weighti', 'outcom', 'ara', 'histori', 'untold', 'good', 'job', 'navig', 'player', 'mani', 'option', 'path', 'victori', 'ara', 'histori', 'untold', 'beat', 'upcom', 'civil', 'vii', 'finish', 'line', 'two', 'approach', 'differ', 'enough', 'sit', 'side', 'side']",0.82,0,ENGLISH
"['i', 'find', 'interest', 'think', 'game', 'receiv', 'fan', 'genr', 'in', 'case', 'i', 'think', 'product', 'worth', 'buy', 'day', 'one', 'like', 'type', 'strategi', 'i', 'think', 'well', 'move', 'away', 'shadow', 'sid', 'meier', 'saga', 'although', 'may', 'bit', 'drawback', 'traditionalist', 'success', 'market', 'sinc', 'take', 'account', 'civil', 'also', 'around', 'corner']",0.82,0,ENGLISH
"['ara', 'histori', 'untold', 'incred', 'deep', 'game', 'one', 'might', 'slow', 'cumbersom', 'anyon', 'diehard', 'fan', 'genr']",0.8,0,ENGLISH
"['we', 'feel', 'like', 'scratch', 'surfac', 'ara', 'histori', 'untold', 'even', 'thousand', 'turn', 'multipl', 'game', 'fun', 'take', 'type', 'experi', 'great', 'choic', 'look', 'engag', 'pc', 'game', 'pull', 'if', 'mind', 'histori', 'bit', 'twist', 'want', 'game', 'sink', 'hour', 'session', 'overcom', 'sort', 'challeng', 'triumph', 'nation', 'ara', 'well', 'worth', 'look']",0.8,0,ENGLISH
"['ara', 'histori', 'untold', 'challeng', 'heavi', 'hitter', 'competit', 'genr', 'stand', 'thank', 'uniqu', 'approach', 'x', 'grand', 'strategi', 'innov', 'mechan', 'it', 'gorgeou', 'polish', 'turn', 'base', 'strategi', 'game', 'hook', 'one', 'turn', 'keep', 'hook', 'flexibl', 'vari', 'strategi', 'gameplay']",0.8,0,ENGLISH
"['it', 'complic', 'ara', 'histori', 'untold', 'shine', 'brightest', 'it', 'seemingli', 'learn', 'core', 'lesson', 'forebear', 'x', 'genr', 'use', 'step', 'stone', 'advanc', 'core', 'gameplay', 'loop', 'provid', 'new', 'layer', 'depth', 'need', 'it', 'holist', 'approach', 'build', 'nation', 'move', 'away', 'war', 'singular', 'motiv', 'make', 'well', 'round', 'clever', 'strategi', 'game', 'one', 'reward', 'time', 'energi']",0.8,0,ENGLISH
"['ara', 'histori', 'untold', 'feel', 'realli', 'fresh', 'immers', 'innov', 'deep', 'citi', 'builder', 'influenc', 'standout', 'featur', 'it', 'nail', 'land', 'aspect', 'provid', 'excit', 'foundat', 'expans', 'genr', 'long', 'time']",0.8,0,ENGLISH
"['ara', 'histori', 'untold', 'make', 'meaning', 'contribut', 'well', 'worn', 'grand', 'strategi', 'genr', 'everi', 'turn', 'even', 'absurd', 'mix', 'match', 'approach', 'histori', 'hard', 'swallow']",0.8,0,ENGLISH
"['ara', 'histori', 'untold', 'vast', 'strategi', 'game', 'give', 'plenti', 'success', 'consist', 'reward', 'new', 'way', 'play']",0.8,0,ENGLISH
"['with', 'challeng', 'prestig', 'elimin', 'race', 'proposit', 'ara', 'histori', 'untold', 'relev', 'addit', 'x', 'genr', 'boast', 'realli', 'nice', 'detail', 'model', 'satisfi', 'craft', 'optim', 'system', 'rather', 'dens', 'non', 'linear', 'tech', 'tree', 'too', 'bad', 'diplomaci', 'frustrat', 'concept', 'show', 'limit', 'fifteen', 'hour', 'play']",0.8,0,ENGLISH
"['ara', 'histori', 'untold', 'anoth', 'distinct', 'take', 'histor', 'x', 'strategi', 'genr', 'put', 'real', 'emphasi', 'further', 'nation', 'manag', 'suppli', 'chain', 'resourc', 'shift', 'focu', 'away', 'war', 'mental', 'easi', 'sink', 'there', 'room', 'grow', 'strong', 'contend']",0.8,0,ENGLISH
"['despit', 'issu', 'i', 'still', 'think', 'ara', 'histori', 'untold', 'fun', 'i', 'x', 'histor', 'nation', 'game', 'civil', 'oxid', 'studio', 'clearli', 'knew', 'assign', 'ace', 'number', 'front', 'it', 'littl', 'disappoint', 'experi', 'abl', 'avoid', 'common', 'issu', 'like', 'mid', 'late', 'grind', 'want', 'game', 'offer', 'plenti', 'varieti', 'playstyl', 'interest', 'engag', 'craft', 'mechan', 'ara', 'histori', 'untold', 'quit', 'extens', 'option', 'fan', 'x', 'strategi']",0.8,0,ENGLISH
"['an', 'entic', 'strategi', 'game', 'cater', 'mostli', 'love', 'develop', 'cultur', 'bring', 'throught', 'era', 'deep', 'complex', 'right', 'degre']",0.8,0,ENGLISH
"['ara', 'histori', 'untold', 'could', 'great', 'competitor', 'strategi', 'game', 'civil', 'it', 'reli', 'effici', 'turn', 'base', 'system', 'help', 'plan', 'next', 'step', 'progress', 'storylin', 'make', 'pleasur', 'see', 'everyth', 'evolv', 'modern', 'world']",0.8,0,ENGLISH
"['interest', 'mix', 'x', 'strategi', 'construct', 'game', 'manag', 'get', 'rate', 'fresh', 'idea', 'depth']",0.8,0,ENGLISH
"['ara', 'histori', 'untold', 'boldli', 'launch', 'x', 'landscap', 'bring', 'intrigu', 'innov', 'although', 'game', 'introduc', 'prestig', 'system', 'non', 'hex', 'map', 'remain', 'faith', 'basic', 'structur', 'mani', 'congen', 'in', 'sens', 'product', 'oxid', 'game', 'refin', 'restyl', 'copernican', 'revolut', 'it', 'new', 'mechan', 'undoubtedli', 'offer', 'fresh', 'idea', 'compel', 'challeng', 'attent', 'smallest', 'detail', 'elev', 'valu', 'ara', 'howev', 'complex', 'resourc', 'manag', 'war', 'compon', 'hold', 'comparison', 'rest', 'experi', 'less', 'brilliant', 'aspect', 'packag', 'in', 'case', 'face', 'valuabl', 'product', 'capabl', 'intrigu', 'fan', 'refer', 'genr']",0.8,0,ENGLISH
"['quotat', 'forthcom']",0.8,0,ENGLISH
"['although', 'detail', 'manag', 'endgam', 'item', 'product', 'littl', 'time', 'consum', 'tast', 'perform', 'could', 'better', 'diplomaci', 'could', 'well', 'implement', 'eleg', 'way', 'game', 'offer', 'complex', 'system', 'reward', 'get', 'i', 'hope', 'continu', 'see', 'innov', 'nich', 'develop', 'behind', 'ara', 'histori', 'untold']",0.8,0,ENGLISH
"['there', 'lot', 'like', 'ara', 'histori', 'untold', 'even', 'rough', 'edg', 'appear', 'everi', 'often', 'bar', 'perform', 'issu', 'i', 'say', 'anyon', 'even', 'littl', 'curiou', 'genr', 'give', 'game', 'shot', 'tri', 'especi', 'xbox', 'game', 'pass', 'as', 'hundr', 'hour', 'x', 'game', 'well', 'civil', 'vii', 'still', 'month', 'away', 'ara', 'worthwhil', 'competitor', 'space', 'i', 'highli', 'recommend', 'play', 'least', 'game', 'wait', 'who', 'know', 'mayb', 'find', 'new', 'favourit', 'genr']",0.78,0,ENGLISH
"['ara', 'histori', 'untold', 'ingredi', 'becom', 'benchmark', 'genr', 'it', 'innov', 'mechan', 'simultan', 'turn', 'non', 'linear', 'technolog', 'tree', 'prestig', 'system', 'give', 'fresh', 'air', 'distinguish', 'strategi', 'game']",0.77,0,ENGLISH
"['ara', 'histori', 'untold', 'highli', 'ambiti', 'x', 'game', 'look', 'branch', 'add', 'even', 'depth', 'alreadi', 'detail', 'genr', 'in', 'mani', 'way', 'succe', 'bring', 'map', 'citi', 'build', 'system', 'far', 'surpass', 'other', 'genr', 'success', 'interlink', 'practic', 'everi', 'area', 'howev', 'success', 'come', 'issu', 'ad', 'depth', 'suppli', 'chain', 'make', 'bit', 'micromanag', 'nightmar', 'tri', 'allevi', 'issu', 'user', 'friendli', 'ui', 'could', 'stick', 'point', 'the', 'ai', 'also', 'seem', 'go', 'fritz', 'break', 'game', 'rule']",0.75,0,ENGLISH
"['ara', 'histori', 'untold', 'tweak', 'civil', 'formula', 'chang', 'much', 'while', 'well', 'polish', 'experi', 'i', 'sure', 'enough', 'push', 'genr', 'forward', 'settl', 'instead', 'well', 'that', 'said', 'good', 'strategi', 'game', 'hard', 'find', 'ara', 'good', 'one', 'crowd', 'field']",0.75,0,ENGLISH
"['i', 'glad', 'anoth', 'histor', 'x', 'block', 'want', 'someth', 'bit', 'meatier', 'civ', 'i', 'think', 'fit', 'bill', 'ara', 'histori', 'untold', 'bold', 'innov', 'excit', 'thoroughli', 'held', 'back', 'frustrat', 'problem', 'infuri', 'user', 'experi']",0.75,0,ENGLISH
"['in', 'end', 'success', 'civil', 'clone', 'excel', 'way', 'fall', 'littl', 'short', 'other', 'and', 'game', 'also', 'graphic', 'pleas', 'it', 'definit', 'worth', 'tri']",0.75,0,ENGLISH
"['ara', 'tri', 'reinvent', 'x', 'wheel', 'realli', 'excit', 'gameplay', 'system', 'howev', 'lack', 'dynam', 'interest', 'diplomat', 'trade', 'system', 'bit', 'nasti', 'make', 'us', 'feel', 'polit', 'social', 'weight', 'choic', 'if', 'rais', 'well', 'becom', 'unforgett', 'game']",0.75,0,ENGLISH
"['ara', 'histori', 'untold', 'dare', 'lot', 'mani', 'thing', 'still', 'work', 'plan', 'it', 'still', 'fall', 'short', 'role', 'model', 'civil']",0.74,0,ENGLISH
"['ara', 'histori', 'untold', 'worthi', 'repres', 'strategi', 'genr', 'offer', 'innov', 'mechan', 'particularli', 'enjoy', 'build', 'aspect', 'empir', 'build', 'game', 'focus', 'diplomaci', 'warfar', 'although', 'mani', 'element', 'must', 'polish', 'refin', 'stand', 'test', 'time', 'foundat', 'solid', 'futur', 'look', 'promis']",0.74,0,ENGLISH
"['despit', 'inclus', 'innov', 'like', 'prestig', 'offer', 'sophist', 'apprais', 'leadership', 'ara', 'histori', 'untold', 'outshin', 'civil', 'instead', 'feel', 'like', 'later', 'deviat', 'compon', 'restructur', 'other', 'flirt', 'tedium', 'third', 'final', 'act']",0.73,0,ENGLISH
"['ara', 'histori', 'untold', 'decent', 'foray', 'histor', 'x', 'enough', 'borrow', 'slightli', 'tweak', 'element', 'make', 'worth', 'look', 'fan', 'genr', 'it', 'origin', 'idea', 'becom', 'much', 'slog', 'howev', 'along', 'scatter', 'ui', 'issu', 'perform', 'hiccup', 'need', 'address']",0.7,0,ENGLISH
"['a', 'beauti', 'present', 'access', 'game', 'sometim', 'obscur', 'genr', 'ara', 'histori', 'untold', 'pretti', 'pictur', 'book', 'rather', 'deep', 'tome']",0.7,0,ENGLISH
"['ara', 'histori', 'untold', 'bring', 'citi', 'build', 'civil', 'strateg', 'success']",0.7,0,ENGLISH
"['ara', 'histori', 'untold', 'beauti', 'look', 'offer', 'complex', 'nail', 'concept', 'fli', 'colour', 'lack', 'customis', 'option', 'competitor', 'offer', 'technic', 'substandard', 'it', 'great', 'potenti', 'truli', 'brilliant', 'addit', 'genr', 'develop', 'fix', 'major', 'technic', 'issu', 'balanc', 'problem', 'updat', 'titl', 'properli', 'turn', 'game', 'someth', 'also', 'surviv', 'test', 'time']",0.7,0,ENGLISH
"['ara', 'histori', 'untold', 'realli', 'anyth', 'new', 'take', 'good', 'idea', 'mani', 'game', 'combin', 'meaning', 'way', 'fan', 'civ', 'millennia', 'humankind', 'definit', 'fun', 'howev', 'mani', 'system', 'diplomaci', 'combat', 'realli', 'polish', 'the', 'game', 'certainli', 'potenti', 'patch', 'releas', 'enough']",0.7,0,ENGLISH
"['ara', 'histori', 'untold', 'suppos', 'game', 'nearli', 'eight', 'year', 'could', 'make', 'us', 'forget', 'civil', 'vi', 'howev', 'seem', 'wait', 'seventh', 'instal', 'lose', 'one', 'turn', 'time', 'the', 'titl', 'develop', 'oxid', 'game', 'look', 'promis', 'it', 'visual', 'strike', 'graphic', 'style', 'interest', 'flash', 'brillianc', 'howev', 'strategi', 'game', 'whose', 'core', 'focu', 'hard', 'grasp', 'fall', 'victim', 'overwhelm', 'micromanag', 'permeat', 'everi', 'turn', 'thi', 'drawn', 'attent', 'away', 'area', 'need', 'care', 'diplomaci', 'technolog', 'essenti', 'late', 'game', 'variat']",0.65,0,ENGLISH
"['i', 'certain', 'mani', 'fan', 'civil', 'quickli', 'abandon', 'play', 'ara', 'histori', 'untold', 'no', 'civ', 'demand', 'care', 'consider', 'smallest', 'detail', 'micro', 'depend', 'player', 'you', 'need', 'ask', 'want', 'conquer', 'land', 'manag', 'product', 'cement', 'plough', 'if', 'latter', 'sound', 'interest', 'right', 'need']",0.65,0,ENGLISH
"['while', 'ara', 'histori', 'untold', 'visual', 'captiv', 'histor', 'x', 'interest', 'underli', 'economi', 'get', 'bog', 'well', 'midway', 'point', 'mainli', 'provid', 'enough', 'tool', 'ui', 'support', 'manag', 'thing', 'expect', 'manag', 'your', 'choic', 'leader', 'religion', 'govern', 'almost', 'alway', 'simpli', 'add', 'uninterest', 'passiv', 'modifi', 'mean', 'playthrough', 'feel', 'roughli', 'layout', 'map', 'i', 'pretti', 'decent', 'time', 'march', 'age', 'especi', 'first', 'three', 'act', 'but', 'requir', 'eventu', 'give', 'tri', 'play', 'optim', 'pass', 'turn', 'without', 'anyth', 'i', 'emerg', 'victori', 'a', 'lot', 'system', 'excit', 'clever', 'design', 'enjoy', 'interact', 'past', 'certain', 'point']",0.6,0,ENGLISH
"['ara', 'delv', 'deepli', 'singl', 'mechan', 'warfar', 'diplomaci', 'religion', 'research', 'strip', 'bare', 'essenti', 'leav', 'major', 'time', 'focus', 'balanc', 'product', 'massiv', 'array', 'materi', 'interconnect', 'complex', 'product', 'chain', 'while', 'initi', 'engag', 'quickli', 'becom', 'tediou', 'later', 'stage', 'balanc', 'product', 'feel', 'like', 'manag', 'budget', 'account', 'deadlin']",0.6,0,ENGLISH
"['a', 'good', 'altern', 'civil', 'could', 'even', 'better', 'littl', 'optim', 'beauti', 'detail', 'world', 'interest', 'featur', 'flexibl']",0.6,0,ENGLISH
"['i', 'keep', 'bring', 'competitor', 'like', 'civil', 'humankind', 'obviou', 'comparison', 'cruel', 'ara', 'histori', 'untold', 'sought', 'posit', 'big', 'mix', 'histor', 'strategi', 'and', 'i', 'want', 'i', 'love', 'genr', 'big', 'game', 'fli', 'banner', 'led', 'becom', 'bit', 'stale', 'competitor', 'new', 'idea', 'could', 'shake', 'thing', 'but', 'unfortun', 'ara', 'much', 'realli', 'drive', 'thing', 'forward', 'most', 'new', 'addit', 'tri', 'craft', 'system', 'one', 'actual', 'uniqu', 'part', 'fail', 'add', 'much', 'extra', 'busywork', 'spreadsheet', 'it', 'still', 'total', 'function', 'histor', 'x', 'easili', 'allur', 'back', 'one', 'turn', 'mindset', 'succeed', 'bring', 'much', 'realli', 'new', 'tabl']",0.6,0,ENGLISH
